id,reference_id,internal_id,broker_id,contact_id,user_id,payment_method_id,currency,offline,extra,amount,refunded_amount,status,card_bin_id,ip_address,by_payment_link,captured_at,created_at,updated_at,archived_at,created_by,updated_by
10215954,090917235470016285366393,0197b792_809f_762f_a1c3_c3e7c3a3a53d,188,9860,,10000076,KWD,False,{'authorization_code': None},566.5,0.0,Captured,,66.249.93.64,True,2025-06-28 17:25:52.616000+00:00,2025-06-28 17:25:21.195000+00:00,2025-06-28 17:25:52.616000+00:00,,,
10215955,100517925000428731,0197b795_89ac_7556_94fb_a516d81a3331,124,56622,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,142.250.32.1,True,2025-06-28 17:29:18.208000+00:00,2025-06-28 17:28:40.121000+00:00,2025-06-28 17:29:18.208000+00:00,,,
10215957,100517940000433860,0197b797_cd97_71a4_9294_eef2182b2ff4,188,85413,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,142.250.32.7,True,2025-06-28 17:31:40.680000+00:00,2025-06-28 17:31:08.581000+00:00,2025-06-28 17:31:40.680000+00:00,,,
10215956,100517928000423210,0197b797_a4dc_763f_b208_cd81902b5523,6047,103010,,10000073,KWD,False,{'authorization_code': None},800.0,0.0,Captured,,142.250.32.3,True,2025-06-28 17:32:18.980000+00:00,2025-06-28 17:30:58.157000+00:00,2025-06-28 17:32:18.980000+00:00,,,
10215959,090917235574416285469594,0197b79b_9caa_7388_a559_0e762d6e56f4,16,54084,9065,10000076,KWD,False,{'authorization_code': None},772.5,0.0,Captured,,66.249.93.9,True,2025-06-28 17:35:39.105000+00:00,2025-06-28 17:35:18.197000+00:00,2025-06-28 17:35:39.105000+00:00,,9065,9065
10215958,100517972000414568,0197b79a_d34e_72c0_a4ff_514a35c09e2a,227,12214,,10000073,KWD,False,{'authorization_code': None},120.0,0.0,Captured,,66.249.93.99,True,2025-06-28 17:36:44.812000+00:00,2025-06-28 17:34:26.649000+00:00,2025-06-28 17:36:44.812000+00:00,,,
10215960,100517972000416074,0197b79c_e65c_7304_bf73_ac7b46b813ab,16,90993,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,142.250.32.38,True,2025-06-28 17:38:16.844000+00:00,2025-06-28 17:36:42.602000+00:00,2025-06-28 17:38:16.844000+00:00,,,
10215961,100517941000446274,0197b79d_8207_7582_89b0_ce1b57885db6,186,120489,,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.69,True,2025-06-28 17:39:51.086000+00:00,2025-06-28 17:37:22.458000+00:00,2025-06-28 17:39:51.086000+00:00,,,
10215962,172356306,0197b7a0_12d3_701d_8487_94bfab82cfb3,183,7262,,10000076,KWD,False,{},360.5,0.0,Not_captured,,66.249.93.232,True,,2025-06-28 17:40:10.592000+00:00,2025-06-28 17:40:34.443000+00:00,,,
10215928,172349180,0197b767_542a_731b_a320_642583611276,16,40287,5381,10000073,KWD,False,{},420.0,0.0,Canceled,,66.249.93.135,False,,2025-06-28 16:38:11.767000+00:00,2025-06-28 20:00:05.443000+00:00,,5381,5381
10216037,172372432,0197b834_54f0_70ed_ad6a_e566eb15b4ac,188,110370,,10000073,KWD,False,{},200.0,0.0,Not_captured,,66.249.93.102,True,,2025-06-28 20:22:06.845000+00:00,2025-06-28 20:23:05.507000+00:00,,,
10215963,100517929000438614,0197b7a0_1860_77cc_abd4_b9aa025cd0ac,188,122924,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.234,True,2025-06-28 17:42:09.530000+00:00,2025-06-28 17:40:12.013000+00:00,2025-06-28 17:42:09.530000+00:00,,,
10215965,090917235661616285555494,0197b7a2_bc7e_731d_ae89_2aecb89c4131,183,7262,,10000076,KWD,False,{'authorization_code': None},360.5,0.0,Captured,,142.250.32.4,True,2025-06-28 17:43:28.106000+00:00,2025-06-28 17:43:05.100000+00:00,2025-06-28 17:43:28.106000+00:00,,,
10215966,100517928000430839,0197b7a2_e915_7088_b54c_67dd6b5155ac,184,101595,,10000073,KWD,False,{'authorization_code': None},780.0,0.0,Captured,,66.249.93.98,True,2025-06-28 17:44:42.889000+00:00,2025-06-28 17:43:16.514000+00:00,2025-06-28 17:44:42.889000+00:00,,,
10215968,100517986000431768,0197b7a5_5975_7768_b997_52d5bee8235d,992,94833,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,66.249.93.37,True,2025-06-28 17:46:30.386000+00:00,2025-06-28 17:45:56.353000+00:00,2025-06-28 17:46:30.386000+00:00,,,
10215967,100517941000452062,0197b7a5_3ee3_77c5_b005_6484cd130604,188,49052,,10000073,KWD,False,{'authorization_code': None},625.0,0.0,Captured,,66.249.93.8,True,2025-06-28 17:47:16.792000+00:00,2025-06-28 17:45:49.550000+00:00,2025-06-28 17:47:16.792000+00:00,,,
10215969,100517927000444726,0197b7a7_bff9_753e_9864_4618768ff4fa,2679,82130,,10000073,KWD,False,{'authorization_code': None},850.0,0.0,Captured,,142.250.32.32,True,2025-06-28 17:49:55.272000+00:00,2025-06-28 17:48:33.669000+00:00,2025-06-28 17:49:55.272000+00:00,,,
10215970,100517943000451668,0197b7a8_dd1b_7019_af07_05dca17ff786,188,116755,,10000073,KWD,False,{'authorization_code': None},240.0,0.0,Captured,,142.250.32.1,True,2025-06-28 17:50:35.047000+00:00,2025-06-28 17:49:46.662000+00:00,2025-06-28 17:50:35.047000+00:00,,,
10215971,172357836,0197b7ac_2938_753d_a39a_c4e08992adbf,6385,112381,23498,10000073,KWD,False,{},1042.0,0.0,Not_captured,,66.249.93.36,True,,2025-06-28 17:53:22.759000+00:00,2025-06-28 17:54:13.196000+00:00,,23498,23498
10215972,100517925000443576,0197b7ad_13df_70eb_8d4a_c8d562bf4384,2643,78366,,10000073,KWD,False,{'authorization_code': None},370.0,0.0,Captured,,66.249.93.232,True,2025-06-28 17:54:54.531000+00:00,2025-06-28 17:54:22.828000+00:00,2025-06-28 17:54:54.531000+00:00,,,
10215974,100517941000457459,0197b7ad_c55a_76e3_8b95_3fa2aae8a6fc,6385,112381,23498,10000073,KWD,False,{'authorization_code': None},1042.0,0.0,Captured,,66.249.93.99,True,2025-06-28 17:55:58.952000+00:00,2025-06-28 17:55:08.264000+00:00,2025-06-28 17:55:58.952000+00:00,,23498,23498
10215975,090917235844416285731093,0197b7b0_a4ee_725e_bced_7b98db7ca129,2739,84394,,10000076,KWD,False,{'authorization_code': None},257.5,0.0,Captured,,66.249.93.5,True,2025-06-28 17:58:37.907000+00:00,2025-06-28 17:58:16.569000+00:00,2025-06-28 17:58:37.907000+00:00,,,
10215976,100517973000419740,0197b7b2_5cc4_76e5_964c_ba372be0d23a,10000248,10012161,10009803,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.225,True,2025-06-28 18:00:50.228000+00:00,2025-06-28 18:00:09.174000+00:00,2025-06-28 18:00:50.228000+00:00,,10009803,10009803
10215977,172358843,0197b7b3_c054_73f8_993c_bb95b88ee1b3,1804,37728,,10000073,KWD,False,{},1380.0,0.0,Pending,,66.249.93.39,True,,2025-06-28 18:01:40.205000+00:00,2025-06-28 18:01:40.872000+00:00,,,
10215978,100517971000448486,0197b7b5_c8b6_74a8_9193_48d0f9a30ead,188,99259,,10000073,KWD,False,{'authorization_code': None},3125.0,0.0,Captured,,66.249.93.227,True,2025-06-28 18:04:26.243000+00:00,2025-06-28 18:03:53.410000+00:00,2025-06-28 18:04:26.243000+00:00,,,
10215979,172359129,0197b7b5_e891_72ec_8842_7e3690c41f45,992,105443,,10000073,KWD,False,{},220.0,0.0,Not_captured,,142.250.32.10,True,,2025-06-28 18:04:01.570000+00:00,2025-06-28 18:04:39.014000+00:00,,,
10215980,100517926000463947,0197b7b6_b872_7123_86c2_bd53aa6610f4,1929,52673,,10000073,KWD,False,{'authorization_code': None},100.0,0.0,Captured,,66.249.93.135,True,2025-06-28 18:06:37.641000+00:00,2025-06-28 18:04:54.781000+00:00,2025-06-28 18:06:37.641000+00:00,,,
10215981,100517971000451351,0197b7b8_ef99_75ce_b4d7_e1b0d5524093,1396,121946,,10000073,KWD,False,{'authorization_code': None},260.0,0.0,Captured,,66.249.93.2,True,2025-06-28 18:07:59.309000+00:00,2025-06-28 18:07:19.976000+00:00,2025-06-28 18:07:59.309000+00:00,,,
10215982,100517989000443146,0197b7ba_d35f_721b_a9e5_e43df3c46dce,1937,108895,,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,66.249.93.40,True,2025-06-28 18:10:17.924000+00:00,2025-06-28 18:09:23.818000+00:00,2025-06-28 18:10:17.924000+00:00,,,
10215983,100517942000459824,0197b7bc_2ea3_75d5_97d5_28dfeb3bbb32,7624,121181,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.34,True,2025-06-28 18:11:55.474000+00:00,2025-06-28 18:10:52.718000+00:00,2025-06-28 18:11:55.474000+00:00,,,
10215984,100517985000448634,0197b7bd_1849_74ec_8a04_8aa8b8718a02,2250,55553,22635,10000073,KWD,False,{'authorization_code': None},180.0,0.0,Captured,,66.249.93.102,True,2025-06-28 18:13:21.897000+00:00,2025-06-28 18:11:52.533000+00:00,2025-06-28 18:13:21.898000+00:00,,22635,22635
10215986,100517973000427177,0197b7c0_0b28_71fb_9c92_bcd75dca98b8,188,10061,3650,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.99,True,2025-06-28 18:15:39.934000+00:00,2025-06-28 18:15:05.779000+00:00,2025-06-28 18:15:39.934000+00:00,,3650,3650
10215985,100517944000467637,0197b7c0_08b5_721f_8013_e9349c358c87,304,13933,,10000073,KWD,False,{'authorization_code': None},520.0,0.0,Captured,,66.249.93.224,True,2025-06-28 18:16:09.064000+00:00,2025-06-28 18:15:05.170000+00:00,2025-06-28 18:16:09.064000+00:00,,,
10215988,100517986000458548,0197b7c6_9e22_746c_adfa_61b40650fbd7,5971,98868,18521,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.229,True,2025-06-28 18:23:07.369000+00:00,2025-06-28 18:22:16.622000+00:00,2025-06-28 18:23:07.369000+00:00,,18521,18521
10215989,100517929000468497,0197b7cc_8ae8_7031_9655_2e72118cb0a9,70,18688,3409,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,142.250.32.41,True,2025-06-28 18:29:14.212000+00:00,2025-06-28 18:28:44.916000+00:00,2025-06-28 18:29:14.212000+00:00,,3409,3409
10215990,100517971000464129,0197b7cd_2c4b_7129_99af_e427d47f9637,10000584,10011236,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,142.250.32.37,True,2025-06-28 18:30:16.649000+00:00,2025-06-28 18:29:26.230000+00:00,2025-06-28 18:30:16.649000+00:00,,,
10215991,100517927000473489,0197b7cf_2d40_707b_a1f4_352cc4a1fdd6,2739,122584,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.74,True,2025-06-28 18:32:16.168000+00:00,2025-06-28 18:31:37.547000+00:00,2025-06-28 18:32:16.168000+00:00,,,
10215992,100517987000452269,0197b7cf_c8ae_7314_976d_86009ce43484,184,10008868,10002819,10000073,KWD,False,{'authorization_code': None},630.0,0.0,Captured,,66.249.93.76,True,2025-06-28 18:33:00.368000+00:00,2025-06-28 18:32:17.346000+00:00,2025-06-28 18:33:00.368000+00:00,,10002819,10002819
10215995,,0197b7d1_9b47_742a_8c80_6aaaaa72e53b,304,10012802,,,KWD,True,{},250.0,0.0,Captured,,,,2025-06-28 00:00:00+00:00,2025-06-28 18:34:16.776000+00:00,2025-06-28 18:34:16.776000+00:00,,394,394
10215993,100517972000448907,0197b7d1_1f03_7136_a042_1edf94e08745,2739,122619,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,66.249.93.40,True,2025-06-28 18:34:26.899000+00:00,2025-06-28 18:33:44.976000+00:00,2025-06-28 18:34:26.899000+00:00,,,
10215994,100517971000466377,0197b7d1_465a_737d_9a30_52afa91aea09,188,121979,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.66,True,2025-06-28 18:34:57.788000+00:00,2025-06-28 18:33:55.046000+00:00,2025-06-28 18:34:57.789000+00:00,,,
10215998,172363027,0197b7d6_f5ba_711e_84f4_1b67c3dc68b8,1927,45366,,10000073,KWD,False,{},280.0,0.0,Not_captured,,66.249.93.66,True,,2025-06-28 18:40:07.647000+00:00,2025-06-28 18:40:57.175000+00:00,,,
10215997,100517941000485183,0197b7d6_b9cc_77ad_8a85_c600e44839ce,117,10009071,10002927,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,66.249.93.226,True,2025-06-28 18:41:01.315000+00:00,2025-06-28 18:39:52.279000+00:00,2025-06-28 18:41:01.315000+00:00,,10002927,10002927
10215999,172363033,0197b7d6_fb6d_74ca_b3dd_79e667779238,188,91112,,10000073,KWD,False,{},130.0,0.0,Not_captured,,66.249.93.3,True,,2025-06-28 18:40:09.085000+00:00,2025-06-28 18:41:14.238000+00:00,,,
10216000,100517943000484464,0197b7d8_696c_765a_9691_b8f65ce8b8fc,188,91112,,10000073,KWD,False,{'authorization_code': None},130.0,0.0,Captured,,66.249.93.97,True,2025-06-28 18:42:45.653000+00:00,2025-06-28 18:41:42.774000+00:00,2025-06-28 18:42:45.653000+00:00,,,
10215973,172357997,0197b7ad_785c_77bf_9441_8530fba7a8ab,6385,112381,23498,10000073,KWD,False,{},250.0,0.0,Canceled,,66.249.93.8,True,,2025-06-28 17:54:48.554000+00:00,2025-06-28 20:00:04.214000+00:00,,23498,23498
10215996,172362913,0197b7d6_07fd_76b5_ac5d_6df5a7ce72d7,188,86843,,10000073,KWD,False,{},3000.0,0.0,Canceled,,66.249.93.72,True,,2025-06-28 18:39:06.761000+00:00,2025-06-29 10:00:14.486000+00:00,,,
10216613,,0197bb3b_4a55_768a_aaab_1abd646ffe6d,304,85427,,,KWD,True,{},250.0,0.0,Captured,,,,2025-06-29 00:00:00+00:00,2025-06-29 10:28:34.517000+00:00,2025-06-29 10:28:34.517000+00:00,,394,394
10216001,100517940000479269,0197b7d8_f0ee_7486_a103_e1a3e070ec20,1927,45366,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,142.250.32.38,True,2025-06-28 18:42:47.381000+00:00,2025-06-28 18:42:17.465000+00:00,2025-06-28 18:42:47.381000+00:00,,,
10216002,100517972000455514,0197b7da_ae6f_763d_962e_3577d813ee21,2643,123161,,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,142.250.32.39,True,2025-06-28 18:44:41.955000+00:00,2025-06-28 18:44:11.516000+00:00,2025-06-28 18:44:41.955000+00:00,,,
10216003,100517940000486705,0197b7e3_1958_7674_9294_ed23669cd3b7,10000583,10009604,,10000073,KWD,False,{'authorization_code': None},180.0,0.0,Captured,,142.250.32.38,True,2025-06-28 18:54:23.579000+00:00,2025-06-28 18:53:23.170000+00:00,2025-06-28 18:54:23.579000+00:00,,,
10216004,100517942000489574,0197b7e8_1fa6_7123_ac09_4d32fdc13147,183,99116,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.129,True,2025-06-28 18:59:31.395000+00:00,2025-06-28 18:58:52.467000+00:00,2025-06-28 18:59:31.395000+00:00,,,
10216005,100517942000492805,0197b7eb_80e2_764f_9b52_69b44374d078,6385,119419,10001014,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,142.250.32.7,True,2025-06-28 19:03:07.188000+00:00,2025-06-28 19:02:33.965000+00:00,2025-06-28 19:03:07.188000+00:00,,10001014,10001014
10216006,100517927000495310,0197b7ec_ee21_751b_9480_6b1526fbbe05,1864,42228,6240,10000073,KWD,False,{'authorization_code': None},2000.0,0.0,Captured,,66.249.93.66,True,2025-06-28 19:05:17.916000+00:00,2025-06-28 19:04:07.468000+00:00,2025-06-28 19:05:17.916000+00:00,,6240,6240
10216007,100517929000488173,0197b7ee_d1cb_77fe_bb34_483ca93d0b8b,10000479,10007379,10002460,10000073,KWD,False,{'authorization_code': None},140.0,0.0,Captured,,142.250.32.1,True,2025-06-28 19:06:43.566000+00:00,2025-06-28 19:06:11.287000+00:00,2025-06-28 19:06:43.566000+00:00,,10002460,10002460
10216008,100517928000480178,0197b7f0_423c_70fb_99f8_59bb024a8e90,6228,112896,,10000073,KWD,False,{'authorization_code': None},325.0,0.0,Captured,,66.249.93.66,True,2025-06-28 19:08:34.234000+00:00,2025-06-28 19:07:45.605000+00:00,2025-06-28 19:08:34.234000+00:00,,,
10216009,100517987000474703,0197b7f2_538a_7102_b60d_06f0793d2267,2869,89111,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.168,True,2025-06-28 19:11:23.456000+00:00,2025-06-28 19:10:01.108000+00:00,2025-06-28 19:11:23.456000+00:00,,,
10216010,100517925000491358,0197b7f4_ff0b_72dd_9ea3_9a45e40294b6,7624,10004752,10001154,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.34,True,2025-06-28 19:13:57.383000+00:00,2025-06-28 19:12:56.087000+00:00,2025-06-28 19:13:57.383000+00:00,,10001154,10001154
10216011,100517987000482146,0197b7fc_4c0f_74dd_b509_f9aeb8bd8974,1929,10010537,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.7,True,2025-06-28 19:22:46.672000+00:00,2025-06-28 19:20:54.554000+00:00,2025-06-28 19:22:46.673000+00:00,,,
10216012,100517944000509326,0197b801_ecc5_72bb_89f2_80d10b9080bc,2185,61571,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.66,True,2025-06-28 19:27:48.184000+00:00,2025-06-28 19:27:03.376000+00:00,2025-06-28 19:27:48.184000+00:00,,,
10216013,100517926000512341,0197b802_02c2_7648_abd8_4fdd2918c50d,2429,10012793,,10000073,KWD,False,{'authorization_code': None},100.0,0.0,Captured,,142.250.32.5,True,2025-06-28 19:28:12.578000+00:00,2025-06-28 19:27:09.004000+00:00,2025-06-28 19:28:12.578000+00:00,,,
10216014,100517972000484927,0197b807_47f9_7557_afbc_2ae0d2665ba3,2679,120223,,10000073,KWD,False,{'authorization_code': None},850.0,0.0,Captured,,142.250.32.35,True,2025-06-28 19:33:44.204000+00:00,2025-06-28 19:32:54.403000+00:00,2025-06-28 19:33:44.204000+00:00,,,
10216017,100517989000491415,0197b809_1748_746e_91f9_3fc4f257ab70,10000212,10001785,10000308,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.160,True,2025-06-28 19:35:21.549000+00:00,2025-06-28 19:34:53.010000+00:00,2025-06-28 19:35:21.550000+00:00,,10000308,10000308
10216015,100517972000485764,0197b808_eee2_722e_8905_fca9cc7aca99,2679,82768,,10000073,KWD,False,{'authorization_code': None},1350.0,0.0,Captured,,66.249.93.138,True,2025-06-28 19:35:29.907000+00:00,2025-06-28 19:34:42.667000+00:00,2025-06-28 19:35:29.907000+00:00,,,
10216016,100517987000489974,0197b809_1514_71fe_b0c1_75125d2fc85d,1931,10012803,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.142,True,2025-06-28 19:35:34.433000+00:00,2025-06-28 19:34:52.448000+00:00,2025-06-28 19:35:34.433000+00:00,,,
10216019,100517986000494724,0197b80a_e8ce_75dd_bac0_d9f3dcf15814,6388,10004534,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,142.250.32.9,True,2025-06-28 19:37:21.843000+00:00,2025-06-28 19:36:52.184000+00:00,2025-06-28 19:37:21.843000+00:00,,,
10216020,100517989000492823,0197b80b_59ad_753f_92dd_2f322aaaf167,304,10009012,,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,66.249.93.129,True,2025-06-28 19:37:58.693000+00:00,2025-06-28 19:37:21.081000+00:00,2025-06-28 19:37:58.693000+00:00,,,
10216018,100517985000502598,0197b80a_a7dc_737f_a5ae_7180b5033481,2883,100070,,10000073,KWD,False,{'authorization_code': None},800.0,0.0,Captured,,66.249.93.96,True,2025-06-28 19:38:40.556000+00:00,2025-06-28 19:36:35.560000+00:00,2025-06-28 19:38:40.556000+00:00,,,
10216022,100517972000488181,0197b80d_9c04_72ed_97f5_1fbf82b80207,188,10006107,,10000073,KWD,False,{'authorization_code': None},245.0,0.0,Captured,,66.249.93.33,True,2025-06-28 19:40:42.463000+00:00,2025-06-28 19:39:49.146000+00:00,2025-06-28 19:40:42.463000+00:00,,,
10216023,100517926000519566,0197b810_21a5_766b_94ca_de6a7ee08311,1937,10012681,,10000073,KWD,False,{'authorization_code': None},150.0,0.0,Captured,,142.250.32.5,True,2025-06-28 19:43:26.137000+00:00,2025-06-28 19:42:34.417000+00:00,2025-06-28 19:43:26.137000+00:00,,,
10216021,172368837,0197b80d_48b5_767f_b87f_9210f08fd3a5,188,9500,,10000073,KWD,False,{},190.0,0.0,Not_captured,,142.250.32.2,True,,2025-06-28 19:39:27.809000+00:00,2025-06-28 19:47:34.614000+00:00,,,
10216025,100517985000510423,0197b817_1384_75db_af22_f0c3f2476867,10000479,10007378,,10000073,KWD,False,{'authorization_code': None},700.0,0.0,Captured,,66.249.93.36,True,2025-06-28 19:51:32.680000+00:00,2025-06-28 19:50:09.556000+00:00,2025-06-28 19:51:32.680000+00:00,,,
10216024,100517986000502554,0197b816_83e5_7204_b75e_4f0bee5b4ddd,188,9500,,10000073,KWD,False,{'authorization_code': None},190.0,0.0,Captured,,142.250.32.5,True,2025-06-28 19:52:47.421000+00:00,2025-06-28 19:49:32.785000+00:00,2025-06-28 19:52:47.421000+00:00,,,
10216026,100517986000504554,0197b81a_b913_75ed_b029_92b6f1d7e613,1197,33138,10000869,10000073,KWD,False,{'authorization_code': None},600.0,0.0,Captured,,66.249.93.32,True,2025-06-28 19:54:45.216000+00:00,2025-06-28 19:54:08.543000+00:00,2025-06-28 19:54:45.216000+00:00,,10000869,10000869
10216027,100517928000504781,0197b81a_bd11_7798_827c_4d0c2e9b7e99,10000479,10007273,,10000073,KWD,False,{'authorization_code': None},330.0,0.0,Captured,,66.249.93.227,True,2025-06-28 19:55:15.842000+00:00,2025-06-28 19:54:09.564000+00:00,2025-06-28 19:55:15.842000+00:00,,,
10216028,100517986000505181,0197b81b_cbc0_73ca_9d18_13b5e11f2cc3,700,10010195,,10000073,KWD,False,{'authorization_code': None},575.0,0.0,Captured,,66.249.93.39,True,2025-06-28 19:56:24.269000+00:00,2025-06-28 19:55:18.860000+00:00,2025-06-28 19:56:24.269000+00:00,,,
10215898,172344670,0197b743_ff11_7337_a9f5_34147273e50d,10000212,10001785,10000308,10000073,KWD,False,{},250.0,0.0,Canceled,,66.249.93.141,True,,2025-06-28 15:59:36.221000+00:00,2025-06-28 20:00:05.695000+00:00,,10000308,10000308
10216029,100517973000487145,0197b81f_b182_74cd_9e75_14d2b131e0e8,1033,38291,,10000073,KWD,False,{'authorization_code': None},450.0,0.0,Captured,,66.249.93.2,True,2025-06-28 20:00:34.490000+00:00,2025-06-28 19:59:34.285000+00:00,2025-06-28 20:00:34.490000+00:00,,,
10216033,100517986000509983,0197b824_a112_739f_8feb_f9deb4757709,188,116685,,10000073,KWD,False,{'authorization_code': None},225.0,0.0,Captured,,142.250.32.6,True,2025-06-28 20:06:08+00:00,2025-06-28 20:04:57.759000+00:00,2025-06-28 20:06:08+00:00,,,
